region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Baden-Württemberg,2020-02-28,nowcast,1.9,1.5,2.3,1.7,2,0
Baden-Württemberg,2020-02-29,nowcast,1.8,1.5,2.3,1.6,1.9,0
Baden-Württemberg,2020-03-01,nowcast,1.8,1.5,2.2,1.6,1.9,0
Baden-Württemberg,2020-03-02,nowcast,1.8,1.5,2.1,1.6,1.9,0
Baden-Württemberg,2020-03-03,nowcast,1.8,1.5,2.1,1.6,1.9,0
Baden-Württemberg,2020-03-04,nowcast,1.7,1.5,2.1,1.6,1.8,0
Baden-Württemberg,2020-03-05,nowcast,1.7,1.4,2,1.6,1.8,0
Baden-Württemberg,2020-03-06,nowcast,1.7,1.4,2,1.5,1.8,0
Baden-Württemberg,2020-03-07,nowcast,1.6,1.4,1.9,1.5,1.7,0
Baden-Württemberg,2020-03-08,nowcast,1.6,1.4,1.9,1.5,1.7,0
Baden-Württemberg,2020-03-09,nowcast,1.6,1.3,1.8,1.4,1.6,0
Baden-Württemberg,2020-03-10,nowcast,1.5,1.3,1.7,1.4,1.6,0
Baden-Württemberg,2020-03-11,nowcast,1.5,1.3,1.7,1.4,1.5,0
Baden-Württemberg,2020-03-12,nowcast,1.4,1.2,1.6,1.4,1.5,0
Baden-Württemberg,2020-03-13,nowcast,1.4,1.2,1.6,1.3,1.4,0
Baden-Württemberg,2020-03-14,nowcast,1.3,1.2,1.5,1.3,1.4,0
Baden-Württemberg,2020-03-15,nowcast,1.3,1.2,1.4,1.2,1.4,0
Baden-Württemberg,2020-03-16,nowcast,1.3,1.1,1.4,1.2,1.3,0
Baden-Württemberg,2020-03-17,nowcast,1.2,1.1,1.3,1.2,1.3,0
Baden-Württemberg,2020-03-18,nowcast,1.2,1.1,1.3,1.2,1.2,0
Baden-Württemberg,2020-03-19,nowcast,1.2,1.1,1.3,1.1,1.2,0
Baden-Württemberg,2020-03-20,nowcast,1.2,1.1,1.3,1.1,1.2,0
Baden-Württemberg,2020-03-21,nowcast,1.1,1,1.2,1.1,1.2,0.01
Baden-Württemberg,2020-03-22,nowcast,1.1,1,1.2,1.1,1.1,0.03
Baden-Württemberg,2020-03-23,nowcast,1.1,1,1.1,1,1.1,0.11
Baden-Württemberg,2020-03-24,nowcast,1,0.9,1.1,1,1.1,0.31
Baden-Württemberg,2020-03-25,nowcast,1,0.9,1.1,1,1,0.58
Baden-Württemberg,2020-03-26,nowcast,1,0.9,1,0.9,1,0.77
Baden-Württemberg,2020-03-27,nowcast,1,0.9,1,0.9,1,0.89
Baden-Württemberg,2020-03-28,nowcast,0.9,0.9,1,0.9,1,0.95
Baden-Württemberg,2020-03-29,nowcast,0.9,0.9,1,0.9,0.9,0.99
Baden-Württemberg,2020-03-30,nowcast,0.9,0.8,0.9,0.9,0.9,1
Baden-Württemberg,2020-03-31,nowcast,0.9,0.8,0.9,0.8,0.9,1
Baden-Württemberg,2020-04-01,nowcast,0.8,0.8,0.9,0.8,0.9,1
Baden-Württemberg,2020-04-02,nowcast,0.8,0.8,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-03,nowcast,0.8,0.8,0.9,0.8,0.9,1
Baden-Württemberg,2020-04-04,nowcast,0.8,0.8,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-05,nowcast,0.8,0.8,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-06,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-07,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-08,nowcast,0.8,0.7,0.8,0.8,0.8,1
Baden-Württemberg,2020-04-09,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-10,nowcast,0.8,0.7,0.8,0.8,0.8,1
Baden-Württemberg,2020-04-11,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-12,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-13,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-14,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-15,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-16,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-17,nowcast,0.8,0.7,0.9,0.8,0.8,1
Baden-Württemberg,2020-04-18,nowcast,0.8,0.7,0.9,0.7,0.8,1
Baden-Württemberg,2020-04-19,nowcast,0.8,0.7,0.9,0.7,0.8,1
Baden-Württemberg,2020-04-20,nowcast,0.8,0.7,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-21,nowcast,0.7,0.6,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-22,nowcast,0.7,0.6,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-23,nowcast,0.7,0.6,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-24,nowcast,0.7,0.6,0.8,0.7,0.7,1
Baden-Württemberg,2020-04-25,nowcast,0.7,0.6,0.8,0.7,0.7,1
Baden-Württemberg,2020-04-26,nowcast,0.7,0.6,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-27,nowcast,0.7,0.6,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-28,nowcast,0.7,0.6,0.8,0.7,0.8,1
Baden-Württemberg,2020-04-29,nowcast,0.7,0.6,0.9,0.7,0.8,1
Baden-Württemberg,2020-04-30,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Baden-Württemberg,2020-05-01,nowcast,0.8,0.7,1,0.7,0.8,0.98
Baden-Württemberg,2020-05-02,nowcast,0.8,0.7,1,0.8,0.9,0.96
Baden-Württemberg,2020-05-03,nowcast,0.9,0.7,1,0.8,0.9,0.94
Baden-Württemberg,2020-05-04,nowcast,0.8,0.7,1,0.8,0.9,0.96
Baden-Württemberg,2020-05-05,nowcast,0.8,0.7,1,0.8,0.9,0.98
Baden-Württemberg,2020-05-06,nowcast,0.8,0.7,1,0.8,0.9,0.98
Baden-Württemberg,2020-05-07,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Baden-Württemberg,2020-05-08,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Baden-Württemberg,2020-05-09,nowcast,0.8,0.7,0.9,0.8,0.9,0.99
Baden-Württemberg,2020-05-10,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Baden-Württemberg,2020-05-11,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Baden-Württemberg,2020-05-12,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Baden-Württemberg,2020-05-13,forecast,0.8,0.6,0.9,0.7,0.8,0.98
Baden-Württemberg,2020-05-14,forecast,0.8,0.6,1,0.7,0.8,0.97
Baden-Württemberg,2020-05-15,forecast,0.8,0.6,1,0.7,0.9,0.97
Baden-Württemberg,2020-05-16,forecast,0.8,0.6,1,0.7,0.9,0.96
Baden-Württemberg,2020-05-17,forecast,0.8,0.5,1,0.7,0.9,0.95
Baden-Württemberg,2020-05-18,forecast,0.8,0.6,1,0.7,0.9,0.94
Baden-Württemberg,2020-05-19,forecast,0.8,0.5,1,0.7,0.9,0.94
Baden-Württemberg,2020-05-20,forecast,0.8,0.5,1,0.7,0.9,0.93
Baden-Württemberg,2020-05-21,forecast,0.8,0.5,1,0.7,0.9,0.92
Baden-Württemberg,2020-05-22,forecast,0.8,0.5,1.1,0.7,0.9,0.92
Baden-Württemberg,2020-05-23,forecast,0.8,0.5,1.1,0.7,0.9,0.91
Baden-Württemberg,2020-05-24,forecast,0.8,0.5,1.1,0.7,0.9,0.89
Baden-Württemberg,2020-05-25,forecast,0.8,0.5,1.1,0.7,0.9,0.89
Baden-Württemberg,2020-05-26,forecast,0.8,0.5,1.1,0.7,0.9,0.88
Baden-Württemberg,2020-05-27,forecast,0.8,0.5,1.1,0.7,0.9,0.88
Bayern,2020-03-02,nowcast,1.9,1.5,2.3,1.7,2,0
Bayern,2020-03-03,nowcast,1.8,1.5,2.2,1.7,1.9,0
Bayern,2020-03-04,nowcast,1.8,1.5,2.2,1.6,1.9,0
Bayern,2020-03-05,nowcast,1.8,1.5,2.1,1.6,1.8,0
Bayern,2020-03-06,nowcast,1.7,1.5,2,1.6,1.8,0
Bayern,2020-03-07,nowcast,1.7,1.4,2,1.6,1.8,0
Bayern,2020-03-08,nowcast,1.7,1.4,1.9,1.5,1.7,0
Bayern,2020-03-09,nowcast,1.6,1.4,1.9,1.5,1.7,0
Bayern,2020-03-10,nowcast,1.6,1.4,1.9,1.5,1.7,0
Bayern,2020-03-11,nowcast,1.6,1.4,1.8,1.5,1.7,0
Bayern,2020-03-12,nowcast,1.5,1.3,1.8,1.4,1.6,0
Bayern,2020-03-13,nowcast,1.5,1.3,1.7,1.4,1.6,0
Bayern,2020-03-14,nowcast,1.5,1.3,1.7,1.4,1.5,0
Bayern,2020-03-15,nowcast,1.4,1.2,1.6,1.3,1.5,0
Bayern,2020-03-16,nowcast,1.4,1.2,1.5,1.3,1.4,0
Bayern,2020-03-17,nowcast,1.3,1.2,1.5,1.2,1.3,0
Bayern,2020-03-18,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bayern,2020-03-19,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bayern,2020-03-20,nowcast,1.2,1.1,1.3,1.2,1.2,0
Bayern,2020-03-21,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bayern,2020-03-22,nowcast,1.1,1.1,1.3,1.1,1.2,0
Bayern,2020-03-23,nowcast,1.1,1,1.2,1.1,1.1,0.01
Bayern,2020-03-24,nowcast,1.1,1,1.2,1,1.1,0.05
Bayern,2020-03-25,nowcast,1,1,1.1,1,1.1,0.16
Bayern,2020-03-26,nowcast,1,0.9,1.1,1,1,0.35
Bayern,2020-03-27,nowcast,1,0.9,1.1,1,1,0.52
Bayern,2020-03-28,nowcast,1,0.9,1,1,1,0.74
Bayern,2020-03-29,nowcast,0.9,0.9,1,0.9,1,0.92
Bayern,2020-03-30,nowcast,0.9,0.8,1,0.9,0.9,0.99
Bayern,2020-03-31,nowcast,0.9,0.8,0.9,0.8,0.9,1
Bayern,2020-04-01,nowcast,0.8,0.8,0.9,0.8,0.9,1
Bayern,2020-04-02,nowcast,0.8,0.8,0.9,0.8,0.8,1
Bayern,2020-04-03,nowcast,0.8,0.7,0.9,0.8,0.8,1
Bayern,2020-04-04,nowcast,0.8,0.7,0.8,0.8,0.8,1
Bayern,2020-04-05,nowcast,0.8,0.7,0.8,0.8,0.8,1
Bayern,2020-04-06,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-07,nowcast,0.7,0.7,0.8,0.7,0.8,1
Bayern,2020-04-08,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-09,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-10,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-11,nowcast,0.8,0.7,0.9,0.7,0.8,1
Bayern,2020-04-12,nowcast,0.8,0.7,0.9,0.8,0.8,1
Bayern,2020-04-13,nowcast,0.8,0.7,0.9,0.7,0.8,1
Bayern,2020-04-14,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-15,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-16,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-17,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-18,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-19,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-20,nowcast,0.8,0.7,0.8,0.7,0.8,1
Bayern,2020-04-21,nowcast,0.7,0.7,0.8,0.7,0.8,1
Bayern,2020-04-22,nowcast,0.7,0.6,0.8,0.7,0.8,1
Bayern,2020-04-23,nowcast,0.7,0.6,0.8,0.7,0.8,1
Bayern,2020-04-24,nowcast,0.7,0.6,0.8,0.7,0.8,1
Bayern,2020-04-25,nowcast,0.7,0.6,0.8,0.7,0.8,1
Bayern,2020-04-26,nowcast,0.7,0.7,0.8,0.7,0.8,1
